Customer ID,Frequency,Monetary,UniqueProducts,TotalQuantity,Recency,Tenure,AvgOrderValue,AvgDaysBetweenOrders,AvgBasketSize,RecencyRatio,Churn
15189,38,13934.76,84,5380,0,418,366.7042105263158,11.0,141.57894736842104,0.0,0
15190,1,834.4399999999999,40,790,343,343,834.4399999999999,343.0,790.0,1.0,1
15191,3,588.05,33,287,372,598,196.01666666666665,199.33333333333334,95.66666666666667,0.6220735785953178,1
15192,5,1981.39,56,1644,29,589,396.278,117.8,328.8,0.04923599320882852,1
15194,24,9280.69,227,6749,36,646,386.6954166666667,26.916666666666668,281.2083333333333,0.05572755417956656,0
15196,2,316.25,34,131,342,636,158.125,318.0,65.5,0.5377358490566038,1
15197,5,1571.1499999999999,35,791,162,637,314.22999999999996,127.4,158.2,0.2543171114599686,0
15198,5,571.35,28,327,1,599,114.27000000000001,119.8,65.4,0.001669449081803005,1
15199,9,2821.4500000000003,17,803,4,485,313.49444444444447,53.888888888888886,89.22222222222223,0.008247422680412371,0
15200,1,549.0500000000001,30,195,404,404,549.0500000000001,404.0,195.0,1.0,1
15201,6,1539.67,38,1364,35,520,256.6116666666667,86.66666666666667,227.33333333333334,0.0673076923076923,0
15202,3,6001.49,1,3,329,330,2000.4966666666667,110.0,1.0,0.996969696969697,1
15203,13,3900.7,141,3768,15,640,300.05384615384617,49.23076923076923,289.84615384615387,0.0234375,0
15204,1,316.58,9,258,266,266,316.58,266.0,258.0,1.0,1
15205,1,476.29999999999995,24,196,36,36,476.29999999999995,36.0,196.0,1.0,0
15206,3,236.70000000000002,3,90,9,185,78.9,61.666666666666664,30.0,0.04864864864864865,0
15207,3,683.92,19,428,325,456,227.97333333333333,152.0,142.66666666666666,0.7127192982456141,1
15208,3,423.92,19,194,72,333,141.30666666666667,111.0,64.66666666666667,0.21621621621621623,0
15209,1,178.98000000000002,13,94,639,639,178.98000000000002,639.0,94.0,1.0,1
15210,3,1176.19,66,841,134,484,392.06333333333333,161.33333333333334,280.3333333333333,0.2768595041322314,1
15211,1,766.14,23,234,274,274,766.14,274.0,234.0,1.0,0
15212,2,208.28,7,84,150,286,104.14,143.0,42.0,0.5244755244755245,1
15213,2,328.35,22,272,228,239,164.175,119.5,136.0,0.9539748953974896,1
15214,2,651.63,46,556,93,152,325.815,76.0,278.0,0.6118421052631579,0
15215,5,1987.53,71,643,6,522,397.506,104.4,128.6,0.011494252873563218,0
15216,1,389.49,22,189,528,528,389.49,528.0,189.0,1.0,0
15217,1,426.24,28,190,472,472,426.24,472.0,190.0,1.0,1
15218,19,9625.03,132,5482,26,592,506.5805263157895,31.157894736842106,288.5263157894737,0.04391891891891892,0
15219,2,685.45,26,271,85,558,342.725,279.0,135.5,0.15232974910394265,1
15220,5,1284.05,84,1137,24,190,256.81,38.0,227.4,0.12631578947368421,0
15221,4,2465.45,21,287,275,547,616.3625,136.75,71.75,0.5027422303473492,1
15222,11,3550.91,98,4458,228,632,322.81,57.45454545454545,405.27272727272725,0.36075949367088606,1
15223,5,1417.95,26,385,135,644,283.59000000000003,128.8,77.0,0.2096273291925466,1
15224,5,871.36,24,443,267,602,174.272,120.4,88.6,0.4435215946843854,1
15225,1,409.40000000000003,23,226,143,143,409.40000000000003,143.0,226.0,1.0,1
15226,1,154.41,8,71,220,220,154.41,220.0,71.0,1.0,1
15227,7,2145.91,79,1056,125,543,306.5585714285714,77.57142857142857,150.85714285714286,0.2302025782688766,0
15228,5,4417.59,163,2625,39,409,883.518,81.8,525.0,0.09535452322738386,0
15229,1,160.5,9,114,495,495,160.5,495.0,114.0,1.0,1
15230,2,429.6,23,351,148,150,214.8,75.0,175.5,0.9866666666666667,1
15231,1,250.26000000000002,14,190,530,530,250.26000000000002,530.0,190.0,1.0,1
15232,2,612.06,26,686,22,50,306.03,25.0,343.0,0.44,1
15233,1,59.400000000000006,1,12,310,310,59.400000000000006,310.0,12.0,1.0,1
15234,1,197.0,14,196,186,186,197.0,186.0,196.0,1.0,1
15235,16,2937.81,161,1735,127,298,183.613125,18.625,108.4375,0.4261744966442953,1
15236,1,321.05,15,269,208,208,321.05,208.0,269.0,1.0,1
15237,2,1093.65,74,798,112,136,546.825,68.0,399.0,0.8235294117647058,0
15238,2,772.78,37,577,4,93,386.39,46.5,288.5,0.043010752688172046,0
15240,10,3798.79,108,2600,101,643,379.879,64.3,260.0,0.15707620528771385,0
15241,9,2638.58,112,3068,36,563,293.17555555555555,62.55555555555556,340.8888888888889,0.06394316163410302,0
15242,1,302.04,4,196,331,331,302.04,331.0,196.0,1.0,1
15243,1,610.6,39,358,344,344,610.6,344.0,358.0,1.0,0
15244,2,578.45,28,307,157,575,289.225,287.5,153.5,0.27304347826086955,0
15245,8,4610.84,72,3021,43,504,576.355,63.0,377.625,0.08531746031746032,1
15246,3,780.4,45,359,147,465,260.1333333333333,155.0,119.66666666666667,0.3161290322580645,1
15247,3,976.06,13,514,31,446,325.3533333333333,148.66666666666666,171.33333333333334,0.06950672645739911,1
15248,3,1893.93,103,1065,320,443,631.3100000000001,147.66666666666666,355.0,0.7223476297968398,1
15249,16,8216.880000000001,282,4474,1,532,513.5550000000001,33.25,279.625,0.0018796992481203006,0
15250,1,60.0,3,48,550,550,60.0,550.0,48.0,1.0,1
15251,18,19535.37,178,11641,0,589,1085.2983333333332,32.72222222222222,646.7222222222222,0.0,0
15252,4,1663.18,82,1007,92,521,415.795,130.25,251.75,0.1765834932821497,0
15253,4,1310.74,67,933,79,496,327.685,124.0,233.25,0.1592741935483871,0
15254,3,1088.35,64,711,36,470,362.7833333333333,156.66666666666666,237.0,0.07659574468085106,1
15255,8,2838.57,101,1737,305,646,354.82125,80.75,217.125,0.47213622291021673,0
15256,2,170.4,6,92,58,471,85.2,235.5,46.0,0.12314225053078556,1
15257,2,685.9,11,71,192,323,342.95,161.5,35.5,0.5944272445820433,1
15258,2,623.16,32,142,78,126,311.58,63.0,71.0,0.6190476190476191,1
15259,4,1182.3799999999999,50,631,422,592,295.59499999999997,148.0,157.75,0.7128378378378378,1
15260,25,9188.23,186,4722,9,643,367.5292,25.72,188.88,0.013996889580093312,1
15261,4,1508.0,87,806,44,344,377.0,86.0,201.5,0.12790697674418605,1
15262,3,418.82,22,218,233,397,139.60666666666665,132.33333333333334,72.66666666666667,0.5869017632241813,1
15263,1,156.51,12,89,16,16,156.51,16.0,89.0,1.0,1
15264,1,454.66,32,178,439,439,454.66,439.0,178.0,1.0,0
15265,4,3345.64,179,1570,60,647,836.41,161.75,392.5,0.09273570324574962,1
15266,5,852.21,38,236,247,611,170.442,122.2,47.2,0.40425531914893614,1
15267,2,1407.76,7,704,65,92,703.88,46.0,352.0,0.7065217391304348,0
15268,3,961.9000000000001,21,428,388,515,320.6333333333334,171.66666666666666,142.66666666666666,0.7533980582524272,1
15269,2,816.5600000000001,32,346,289,299,408.28000000000003,149.5,173.0,0.9665551839464883,0
15270,19,7995.66,66,3506,27,631,420.82421052631577,33.21052631578947,184.52631578947367,0.042789223454833596,0
15271,19,3799.09,314,2052,4,400,199.9521052631579,21.05263157894737,108.0,0.01,0
15272,4,1363.54,209,377,359,572,340.885,143.0,94.25,0.6276223776223776,0
15273,1,228.96,1,216,509,509,228.96,509.0,216.0,1.0,1
15276,3,514.22,115,267,303,344,171.40666666666667,114.66666666666667,89.0,0.8808139534883721,0
15277,1,220.44,14,168,334,334,220.44,334.0,168.0,1.0,0
15278,4,496.16,29,458,471,574,124.04,143.5,114.5,0.8205574912891986,1
15279,5,1580.54,74,802,264,585,316.108,117.0,160.4,0.4512820512820513,1
15280,3,406.21999999999997,48,513,81,480,135.40666666666667,160.0,171.0,0.16875,1
15281,15,8403.2,421,5150,46,337,560.2133333333334,22.466666666666665,343.3333333333333,0.13649851632047477,0
15282,1,348.59,27,395,479,479,348.59,479.0,395.0,1.0,1
15283,3,148.32999999999998,9,27,299,427,49.44333333333333,142.33333333333334,9.0,0.7002341920374707,1
15284,1,24.75,1,5,409,409,24.75,409.0,5.0,1.0,1
15285,1,94.92,6,120,317,317,94.92,317.0,120.0,1.0,1
15287,3,369.34000000000003,13,577,289,647,123.11333333333334,215.66666666666666,192.33333333333334,0.446676970633694,0
15288,9,3582.9700000000003,124,1350,65,574,398.1077777777778,63.77777777777778,150.0,0.1132404181184669,0
15289,4,1351.29,65,1387,47,531,337.8225,132.75,346.75,0.08851224105461393,0
15290,20,5945.65,66,3789,13,563,297.28249999999997,28.15,189.45,0.023090586145648313,0
15291,37,12863.28,112,4371,4,646,347.65621621621625,17.45945945945946,118.13513513513513,0.006191950464396285,0
15292,1,180.94,24,56,110,110,180.94,110.0,56.0,1.0,1
15293,1,247.5,19,178,575,575,247.5,575.0,178.0,1.0,1
15294,1,233.35,15,97,320,320,233.35,320.0,97.0,1.0,1
15295,1,217.23999999999998,50,151,563,563,217.23999999999998,563.0,151.0,1.0,1
15296,11,9269.460000000001,334,4973,18,596,842.6781818181819,54.18181818181818,452.09090909090907,0.030201342281879196,0
15298,18,8017.6900000000005,180,5290,2,640,445.42722222222227,35.55555555555556,293.8888888888889,0.003125,0
15299,8,6519.54,7,5083,73,606,814.9425,75.75,635.375,0.12046204620462046,0
15301,14,6280.89,202,3537,23,359,448.63500000000005,25.642857142857142,252.64285714285714,0.06406685236768803,0
15302,1,308.0,15,102,639,639,308.0,639.0,102.0,1.0,1
15303,3,1224.18,63,514,199,593,408.06,197.66666666666666,171.33333333333334,0.33558178752107926,1
15304,7,717.0500000000001,8,103,74,331,102.4357142857143,47.285714285714285,14.714285714285714,0.22356495468277945,0
15305,1,93.6,5,40,464,464,93.6,464.0,40.0,1.0,1
15306,8,2967.4500000000003,99,2776,2,568,370.93125000000003,71.0,347.0,0.0035211267605633804,0
15307,1,205.3,12,37,5,5,205.3,5.0,37.0,1.0,1
15308,1,310.47,19,175,183,183,310.47,183.0,175.0,1.0,1
15309,4,797.96,49,440,520,644,199.49,161.0,110.0,0.8074534161490683,1
15310,1,1634.64,45,1476,388,388,1634.64,388.0,1476.0,1.0,1
15311,182,102158.74,779,62326,3,648,561.3117582417583,3.5604395604395602,342.45054945054943,0.004629629629629629,0
15312,11,2800.14,111,1587,12,633,254.5581818181818,57.54545454545455,144.27272727272728,0.018957345971563982,0
15313,1,52.0,1,25,19,19,52.0,19.0,25.0,1.0,1
15314,3,820.45,49,750,108,337,273.48333333333335,112.33333333333333,250.0,0.32047477744807124,1
15315,1,233.54,16,262,25,25,233.54,25.0,262.0,1.0,0
15316,1,165.0,1,100,236,236,165.0,236.0,100.0,1.0,1
15317,1,129.75,5,45,586,586,129.75,586.0,45.0,1.0,1
15319,1,204.5,16,175,193,193,204.5,193.0,175.0,1.0,1
15321,10,5120.89,206,3017,201,584,512.089,58.4,301.7,0.3441780821917808,0
15322,1,711.18,41,555,385,385,711.18,385.0,555.0,1.0,0
15323,3,434.6,29,188,472,571,144.86666666666667,190.33333333333334,62.666666666666664,0.8266199649737302,1
15324,1,140.22000000000003,8,74,610,610,140.22000000000003,610.0,74.0,1.0,1
15325,8,1602.01,164,1383,13,570,200.25125,71.25,172.875,0.02280701754385965,1
15326,5,1700.52,94,1351,243,647,340.104,129.4,270.2,0.3755795981452859,1
15328,1,107.24,8,88,317,317,107.24,317.0,88.0,1.0,1
15329,10,2688.63,91,1119,43,635,268.863,63.5,111.9,0.06771653543307087,0
15331,3,767.91,41,701,409,518,255.97,172.66666666666666,233.66666666666666,0.7895752895752896,1
15332,6,6553.74,113,2958,275,422,1092.29,70.33333333333333,493.0,0.6516587677725119,1
15333,1,1028.56,16,344,117,117,1028.56,117.0,344.0,1.0,1
15334,3,351.67,67,274,66,82,117.22333333333334,27.333333333333332,91.33333333333333,0.8048780487804879,1
15336,1,240.5,15,84,311,311,240.5,311.0,84.0,1.0,1
15337,1,373.02,21,200,320,320,373.02,320.0,200.0,1.0,1
15338,1,283.43,56,150,586,586,283.43,586.0,150.0,1.0,1
15339,6,1511.67,134,886,227,578,251.94500000000002,96.33333333333333,147.66666666666666,0.39273356401384085,0
15340,1,105.5,7,76,471,471,105.5,471.0,76.0,1.0,1
15341,1,382.2,7,196,358,358,382.2,358.0,196.0,1.0,0
15342,1,406.09000000000003,24,283,39,39,406.09000000000003,39.0,283.0,1.0,1
15346,3,596.12,36,260,242,340,198.70666666666668,113.33333333333333,86.66666666666667,0.711764705882353,1
15347,4,1363.6,29,672,275,347,340.9,86.75,168.0,0.792507204610951,1
15349,2,473.81,65,327,67,96,236.905,48.0,163.5,0.6979166666666666,1
15350,2,663.25,26,323,282,292,331.625,146.0,161.5,0.9657534246575342,1
15351,4,2052.85,103,867,279,342,513.2125,85.5,216.75,0.8157894736842105,0
15352,1,114.95,34,43,458,458,114.95,458.0,43.0,1.0,1
15353,7,3175.95,274,1551,164,647,453.70714285714286,92.42857142857143,221.57142857142858,0.2534775888717156,1
15354,3,284.4,1,3,512,512,94.8,170.66666666666666,1.0,1.0,1
15356,11,2978.09,276,1727,14,331,270.73545454545456,30.09090909090909,157.0,0.04229607250755287,0
15358,35,14343.02,320,13261,30,642,409.80057142857146,18.34285714285714,378.8857142857143,0.04672897196261682,0
15359,8,181.35,10,145,572,603,22.66875,75.375,18.125,0.9485903814262023,1
15361,4,689.07,10,373,271,452,172.2675,113.0,93.25,0.5995575221238938,1
15362,2,613.08,38,368,358,648,306.54,324.0,184.0,0.5524691358024691,1
15363,2,1004.11,32,527,282,402,502.055,201.0,263.5,0.7014925373134329,1
15364,2,913.19,29,493,5,163,456.595,81.5,246.5,0.03067484662576687,1
15365,8,3204.09,105,1451,5,582,400.51125,72.75,181.375,0.00859106529209622,0
15366,6,1892.1100000000001,68,1887,267,561,315.3516666666667,93.5,314.5,0.47593582887700536,0
15367,9,4619.92,191,2637,155,638,513.3244444444445,70.88888888888889,293.0,0.24294670846394983,0
15368,1,275.8,4,176,303,303,275.8,303.0,176.0,1.0,0
15369,11,6251.26,44,3288,401,641,568.2963636363637,58.27272727272727,298.90909090909093,0.625585023400936,1
15370,5,2866.42,82,1178,50,320,573.284,64.0,235.6,0.15625,0
15371,1,59.400000000000006,1,12,571,571,59.400000000000006,571.0,12.0,1.0,1
15372,8,6017.0599999999995,45,6410,46,573,752.1324999999999,71.625,801.25,0.08027923211169284,1
15373,14,2692.38,98,623,25,496,192.31285714285715,35.42857142857143,44.5,0.05040322580645161,0
15374,2,307.32,8,290,38,534,153.66,267.0,145.0,0.07116104868913857,1
15375,1,60.959999999999994,6,84,599,599,60.959999999999994,599.0,84.0,1.0,1
15376,2,989.02,94,537,26,131,494.51,65.5,268.5,0.1984732824427481,0
15377,4,1211.75,15,253,292,325,302.9375,81.25,63.25,0.8984615384615384,1
15378,2,246.5,8,130,372,411,123.25,205.5,65.0,0.9051094890510949,1
15379,8,4877.84,177,3000,78,310,609.73,38.75,375.0,0.25161290322580643,1
15380,8,2371.36,22,872,50,647,296.42,80.875,109.0,0.07727975270479134,0
15381,5,1890.57,20,802,123,492,378.114,98.4,160.4,0.25,1
15382,10,9904.960000000001,243,6794,94,644,990.4960000000001,64.4,679.4,0.14596273291925466,0
15384,4,2027.79,83,1767,79,502,506.9475,125.5,441.75,0.15737051792828685,1
15385,2,625.2,8,267,302,586,312.6,293.0,133.5,0.515358361774744,0
15386,1,394.14,31,446,95,95,394.14,95.0,446.0,1.0,1
15387,1,468.65,20,335,401,401,468.65,401.0,335.0,1.0,1
15388,1,140.54,10,88,179,179,140.54,179.0,88.0,1.0,1
15389,5,2733.8,2,3940,81,591,546.76,118.2,788.0,0.13705583756345177,1
15390,2,1216.66,77,894,305,318,608.33,159.0,447.0,0.9591194968553459,1
15391,1,289.87,12,109,493,493,289.87,493.0,109.0,1.0,1
15392,4,1715.07,54,1269,269,341,428.7675,85.25,317.25,0.7888563049853372,0
15393,4,783.58,35,322,190,633,195.895,158.25,80.5,0.3001579778830964,0
15394,9,4539.7,119,2008,113,633,504.4111111111111,70.33333333333333,223.11111111111111,0.17851500789889416,0
15395,1,107.45,7,17,235,235,107.45,235.0,17.0,1.0,1
15396,2,796.38,16,278,22,493,398.19,246.5,139.0,0.04462474645030426,1
15397,1,94.0,6,20,199,199,94.0,199.0,20.0,1.0,1
15400,8,1302.3,16,662,1,470,162.7875,58.75,82.75,0.002127659574468085,1
15401,2,216.95,14,93,361,478,108.475,239.0,46.5,0.7552301255230126,1
15402,6,1830.54,79,2034,58,501,305.09,83.5,339.0,0.1157684630738523,1
15403,2,170.88,6,492,401,640,85.44,320.0,246.0,0.6265625,1
15404,1,257.06,16,334,285,285,257.06,285.0,334.0,1.0,1
15405,2,659.84,29,348,98,485,329.92,242.5,174.0,0.2020618556701031,1
15406,3,717.45,101,423,210,362,239.15,120.66666666666667,141.0,0.580110497237569,0
15407,3,740.73,62,329,93,214,246.91,71.33333333333333,109.66666666666667,0.43457943925233644,0
15408,1,267.18,34,106,173,173,267.18,173.0,106.0,1.0,1
15409,1,131.25,9,59,630,630,131.25,630.0,59.0,1.0,1
15410,9,4324.29,75,1751,8,509,480.4766666666667,56.55555555555556,194.55555555555554,0.015717092337917484,0
15411,2,382.21000000000004,22,155,33,92,191.10500000000002,46.0,77.5,0.358695652173913,0
15412,1,190.53,10,108,80,80,190.53,80.0,108.0,1.0,1
15413,5,6798.72,20,2694,601,648,1359.7440000000001,129.6,538.8,0.9274691358024691,1
15414,1,36.2,5,12,151,151,36.2,151.0,12.0,1.0,0
15415,1,572.8100000000001,46,575,222,222,572.8100000000001,222.0,575.0,1.0,1
15416,6,3732.83,161,2028,64,586,622.1383333333333,97.66666666666667,338.0,0.10921501706484642,0
15418,2,452.32,64,266,334,496,226.16,248.0,133.0,0.6733870967741935,1
15420,6,743.0,52,844,343,643,123.83333333333333,107.16666666666667,140.66666666666666,0.5334370139968896,1
15421,9,3594.34,170,1806,124,641,399.37111111111113,71.22222222222223,200.66666666666666,0.1934477379095164,0
15422,7,1619.97,80,710,232,580,231.42428571428573,82.85714285714286,101.42857142857143,0.4,1
15423,2,223.39000000000001,12,97,491,530,111.69500000000001,265.0,48.5,0.9264150943396227,0
15424,3,597.78,33,873,163,372,199.26,124.0,291.0,0.4381720430107527,1
15425,4,1944.57,114,1042,309,573,486.1425,143.25,260.5,0.5392670157068062,1
15426,6,1830.98,218,811,166,495,305.16333333333336,82.5,135.16666666666666,0.33535353535353535,0
15428,3,668.97,35,245,296,631,222.99,210.33333333333334,81.66666666666667,0.46909667194928684,0
15430,2,954.75,36,309,377,437,477.375,218.5,154.5,0.8627002288329519,1
15431,1,153.24,2,84,412,412,153.24,412.0,84.0,1.0,1
15432,1,149.57,6,27,450,450,149.57,450.0,27.0,1.0,0
15433,2,533.3,40,534,123,176,266.65,88.0,267.0,0.6988636363636364,1
15434,9,2112.86,79,1255,16,593,234.76222222222225,65.88888888888889,139.44444444444446,0.026981450252951095,0
15436,1,489.05,124,251,143,143,489.05,143.0,251.0,1.0,0
15437,2,393.45,56,177,171,550,196.725,275.0,88.5,0.3109090909090909,1
15438,1,156.57999999999998,25,59,40,40,156.57999999999998,40.0,59.0,1.0,1
15439,4,1269.05,49,572,314,563,317.2625,140.75,143.0,0.5577264653641207,1
15440,2,237.66,25,125,45,118,118.83,59.0,62.5,0.3813559322033898,0
15441,3,1254.21,45,587,305,639,418.07,213.0,195.66666666666666,0.47730829420970267,1
15442,1,594.0,2,120,158,158,594.0,158.0,120.0,1.0,1
15443,9,2623.82,263,1419,18,552,291.53555555555556,61.333333333333336,157.66666666666666,0.03260869565217391,0
15445,2,284.5,12,118,173,499,142.25,249.5,59.0,0.3466933867735471,1
15446,3,406.95,90,267,286,635,135.65,211.66666666666666,89.0,0.4503937007874016,1
15447,5,492.88,27,228,240,534,98.576,106.8,45.6,0.449438202247191,1
15448,2,788.8100000000001,49,487,222,583,394.40500000000003,291.5,243.5,0.38078902229845624,1
15449,2,647.7,30,516,94,171,323.85,85.5,258.0,0.5497076023391813,0
15451,2,233.21,56,79,343,508,116.605,254.0,39.5,0.6751968503937008,1
15452,4,1507.63,148,945,173,420,376.9075,105.0,236.25,0.4119047619047619,0
15453,4,712.8,102,362,1,97,178.2,24.25,90.5,0.010309278350515464,0
15454,2,307.69,35,148,271,527,153.845,263.5,74.0,0.5142314990512334,1
15455,1,38.25,2,3,507,507,38.25,507.0,3.0,1.0,1
15456,10,2119.27,128,2826,192,640,211.927,64.0,282.6,0.3,1
15457,1,237.07,56,132,171,171,237.07,171.0,132.0,1.0,1
15458,1,208.8,6,144,311,311,208.8,311.0,144.0,1.0,0
15459,2,202.83,6,121,326,406,101.415,203.0,60.5,0.8029556650246306,1
15460,1,216.76,53,109,263,263,216.76,263.0,109.0,1.0,1
15461,2,429.7,1,230,370,541,214.85,270.5,115.0,0.6839186691312384,1
15462,4,737.05,32,495,3,355,184.2625,88.75,123.75,0.008450704225352112,1
15464,1,1048.85,155,350,247,247,1048.85,247.0,350.0,1.0,1
15465,29,11293.16,94,2418,48,639,389.4193103448276,22.03448275862069,83.37931034482759,0.07511737089201878,0
15466,3,1236.48,172,698,299,646,412.16,215.33333333333334,232.66666666666666,0.4628482972136223,0
15467,2,402.56,36,235,54,61,201.28,30.5,117.5,0.8852459016393442,0
15468,1,962.97,56,1245,302,302,962.97,302.0,1245.0,1.0,0
15469,2,640.0,30,262,29,348,320.0,174.0,131.0,0.08333333333333333,0
15470,1,63.419999999999995,4,232,485,485,63.419999999999995,485.0,232.0,1.0,1
15471,2,847.08,67,417,289,460,423.54,230.0,208.5,0.6282608695652174,0
15472,1,371.56,76,251,22,22,371.56,22.0,251.0,1.0,1
15473,1,274.8,3,104,354,354,274.8,354.0,104.0,1.0,0
15474,1,163.1,19,56,505,505,163.1,505.0,56.0,1.0,1
15476,4,2209.98,67,1174,289,351,552.495,87.75,293.5,0.8233618233618234,1
15477,1,368.4,2,216,559,559,368.4,559.0,216.0,1.0,1
15478,1,583.5600000000001,24,319,484,484,583.5600000000001,484.0,319.0,1.0,0
15479,1,147.4,9,38,642,642,147.4,642.0,38.0,1.0,1
15480,5,6279.0,199,1852,25,585,1255.8,117.0,370.4,0.042735042735042736,1
15481,1,1993.34,38,1450,310,310,1993.34,310.0,1450.0,1.0,1
15482,11,5641.1,46,2203,75,646,512.8272727272728,58.72727272727273,200.27272727272728,0.11609907120743033,0
15483,10,862.2,216,944,70,593,86.22,59.3,94.4,0.11804384485666104,1
15484,2,1061.69,53,924,449,643,530.845,321.5,462.0,0.6982892690513219,0
15485,6,4475.14,56,1891,245,647,745.8566666666667,107.83333333333333,315.1666666666667,0.3786707882534776,0
15486,1,102.0,1,40,436,436,102.0,436.0,40.0,1.0,1
15487,1,231.32,14,144,589,589,231.32,589.0,144.0,1.0,1
